Symbol,EarliestDate,LatestDate
BTCUSDT,8/17/2017,5/9/2024
ETHUSDT,8/17/2017,5/9/2024
BNBUSDT,11/6/2017,5/9/2024
BCCUSDT,11/11/2017,11/20/2018
NEOUSDT,11/20/2017,5/9/2024
LTCUSDT,12/13/2017,5/9/2024
QTUMUSDT,3/19/2018,5/9/2024
ADAUSDT,4/17/2018,5/9/2024
XRPUSDT,5/4/2018,5/9/2024
EOSUSDT,5/28/2018,5/9/2024
TUSDUSDT,5/31/2018,5/9/2024
IOTAUSDT,5/31/2018,5/9/2024
XLMUSDT,5/31/2018,5/9/2024
ONTUSDT,6/8/2018,5/9/2024
TRXUSDT,6/11/2018,5/9/2024
ETCUSDT,6/12/2018,5/9/2024
ICXUSDT,6/13/2018,5/9/2024
VENUSDT,6/22/2018,10/19/2018
NULSUSDT,7/23/2018,5/9/2024
VETUSDT,7/25/2018,5/9/2024
PAXUSDT,10/4/2018,9/6/2021
BCHABCUSDT,11/16/2018,11/28/2019
BCHSVUSDT,11/16/2018,4/22/2019
USDCUSDT,12/15/2018,5/9/2024
LINKUSDT,1/16/2019,5/9/2024
WAVESUSDT,1/18/2019,5/9/2024
BTTUSDT,1/31/2019,1/17/2022
USDSUSDT,2/14/2019,6/24/2020
ONGUSDT,2/16/2019,5/9/2024
HOTUSDT,2/18/2019,5/9/2024
ZILUSDT,2/19/2019,5/9/2024
ZRXUSDT,2/28/2019,5/9/2024
FETUSDT,2/28/2019,5/9/2024
BATUSDT,3/4/2019,5/9/2024
XMRUSDT,3/15/2019,2/20/2024
ZECUSDT,3/21/2019,5/9/2024
IOSTUSDT,3/22/2019,5/9/2024
CELRUSDT,3/25/2019,5/9/2024
DASHUSDT,3/28/2019,5/9/2024
NANOUSDT,4/3/2019,1/24/2022
OMGUSDT,4/3/2019,5/9/2024
THETAUSDT,4/10/2019,5/9/2024
ENJUSDT,4/18/2019,5/9/2024
MITHUSDT,4/19/2019,12/22/2022
MATICUSDT,4/26/2019,5/9/2024
ATOMUSDT,4/29/2019,5/9/2024
TFUELUSDT,5/24/2019,5/9/2024
ONEUSDT,6/1/2019,5/9/2024
FTMUSDT,6/11/2019,5/9/2024
ALGOUSDT,6/22/2019,5/9/2024
USDSBUSDT,6/24/2019,9/27/2019
GTOUSDT,7/1/2019,11/28/2022
ERDUSDT,7/4/2019,8/31/2020
DOGEUSDT,7/5/2019,5/9/2024
DUSKUSDT,7/22/2019,5/9/2024
ANKRUSDT,7/23/2019,5/9/2024
WINUSDT,8/1/2019,5/9/2024
COSUSDT,8/3/2019,5/9/2024
NPXSUSDT,8/13/2019,4/5/2021
COCOSUSDT,8/21/2019,5/29/2023
MTLUSDT,8/23/2019,5/9/2024
TOMOUSDT,8/24/2019,11/20/2023
PERLUSDT,8/26/2019,12/7/2023
DENTUSDT,8/27/2019,5/9/2024
MFTUSDT,8/27/2019,1/3/2023
KEYUSDT,8/27/2019,5/9/2024
STORMUSDT,8/27/2019,6/8/2020
DOCKUSDT,8/27/2019,5/9/2024
WANUSDT,8/27/2019,5/9/2024
FUNUSDT,8/27/2019,5/9/2024
CVCUSDT,8/27/2019,5/9/2024
CHZUSDT,9/6/2019,5/9/2024
BANDUSDT,9/18/2019,5/9/2024
BUSDUSDT,9/20/2019,12/15/2023
BEAMUSDT,9/21/2019,1/26/2023
XTZUSDT,9/24/2019,5/9/2024
RENUSDT,9/25/2019,5/9/2024
RVNUSDT,9/25/2019,5/9/2024
HCUSDT,9/25/2019,11/10/2020
HBARUSDT,9/29/2019,5/9/2024
NKNUSDT,10/11/2019,5/9/2024
STXUSDT,10/25/2019,5/9/2024
KAVAUSDT,10/25/2019,5/9/2024
ARPAUSDT,11/6/2019,5/9/2024
IOTXUSDT,11/14/2019,5/9/2024
RLCUSDT,11/14/2019,5/9/2024
MCOUSDT,11/19/2019,10/23/2020
CTXCUSDT,11/22/2019,5/9/2024
BCHUSDT,11/28/2019,5/9/2024
TROYUSDT,12/5/2019,5/9/2024
VITEUSDT,12/13/2019,5/9/2024
FTTUSDT,12/20/2019,5/9/2024
EURUSDT,1/3/2020,5/9/2024
OGNUSDT,1/9/2020,5/9/2024
DREPUSDT,1/16/2020,4/3/2024
BULLUSDT,1/17/2020,3/31/2020
BEARUSDT,1/17/2020,3/31/2020
ETHBULLUSDT,1/17/2020,3/31/2020
ETHBEARUSDT,1/17/2020,3/31/2020
TCTUSDT,1/21/2020,10/24/2022
WRXUSDT,2/5/2020,5/9/2024
BTSUSDT,2/6/2020,12/7/2023
LSKUSDT,2/6/2020,5/9/2024
BNTUSDT,2/6/2020,5/9/2024
LTOUSDT,2/7/2020,5/9/2024
EOSBULLUSDT,2/12/2020,3/31/2020
EOSBEARUSDT,2/12/2020,3/31/2020
XRPBULLUSDT,2/12/2020,3/31/2020
XRPBEARUSDT,2/12/2020,3/31/2020
STRATUSDT,2/19/2020,11/12/2020
AIONUSDT,2/19/2020,2/27/2023
MBLUSDT,2/21/2020,5/9/2024
COTIUSDT,2/26/2020,5/9/2024
BNBBULLUSDT,3/11/2020,3/31/2020
BNBBEARUSDT,3/11/2020,3/31/2020
STPTUSDT,3/25/2020,5/9/2024
WTCUSDT,4/7/2020,12/7/2023
DATAUSDT,4/7/2020,5/9/2024
XZCUSDT,4/7/2020,1/25/2021
SOLUSDT,8/11/2020,5/9/2024
CTSIUSDT,4/23/2020,5/9/2024
HIVEUSDT,4/27/2020,5/9/2024
CHRUSDT,5/7/2020,5/9/2024
BTCUPUSDT,5/14/2020,2/28/2024
BTCDOWNUSDT,5/14/2020,2/28/2024
GXSUSDT,5/13/2020,4/25/2022
ARDRUSDT,5/15/2020,5/9/2024
LENDUSDT,5/15/2020,10/12/2020
MDTUSDT,6/5/2020,5/9/2024
STMXUSDT,6/11/2020,5/9/2024
KNCUSDT,6/12/2020,5/9/2024
REPUSDT,6/12/2020,12/22/2022
LRCUSDT,6/12/2020,5/9/2024
PNTUSDT,6/22/2020,4/3/2024
COMPUSDT,6/25/2020,5/9/2024
BKRWUSDT,7/6/2020,8/7/2020
SCUSDT,7/6/2020,5/9/2024
ZENUSDT,7/6/2020,5/9/2024
SNXUSDT,7/9/2020,5/9/2024
ETHUPUSDT,7/13/2020,2/28/2024
ETHDOWNUSDT,7/13/2020,2/28/2024
ADAUPUSDT,7/16/2020,8/16/2023
ADADOWNUSDT,7/16/2020,8/16/2023
LINKUPUSDT,7/16/2020,4/6/2023
LINKDOWNUSDT,7/16/2020,4/6/2023
VTHOUSDT,7/17/2020,5/9/2024
DGBUSDT,7/20/2020,5/9/2024
GBPUSDT,7/20/2020,12/29/2023
SXPUSDT,7/20/2020,5/9/2024
MKRUSDT,7/23/2020,5/9/2024
DAIUSDT,7/23/2020,8/12/2020
DCRUSDT,7/30/2020,5/9/2024
STORJUSDT,7/30/2020,5/9/2024
BNBUPUSDT,8/6/2020,2/28/2024
BNBDOWNUSDT,8/6/2020,2/28/2024
XTZUPUSDT,8/7/2020,1/27/2022
XTZDOWNUSDT,8/7/2020,1/27/2022
MANAUSDT,8/6/2020,5/9/2024
AUDUSDT,8/7/2020,6/1/2023
YFIUSDT,8/10/2020,5/9/2024
BALUSDT,8/11/2020,5/9/2024
BLZUSDT,8/11/2020,5/9/2024
IRISUSDT,8/11/2020,5/9/2024
KMDUSDT,8/11/2020,5/9/2024
JSTUSDT,8/11/2020,5/9/2024
SRMUSDT,8/11/2020,11/28/2022
ANTUSDT,8/13/2020,2/20/2024
CRVUSDT,8/15/2020,5/9/2024
SANDUSDT,8/14/2020,5/9/2024
OCEANUSDT,8/19/2020,5/9/2024
NMRUSDT,8/19/2020,5/9/2024
DOTUSDT,8/18/2020,5/9/2024
LUNAUSDT,8/21/2020,5/9/2024
RSRUSDT,8/27/2020,5/9/2024
PAXGUSDT,8/28/2020,5/9/2024
WNXMUSDT,8/28/2020,5/9/2024
TRBUSDT,8/29/2020,5/9/2024
BZRXUSDT,8/31/2020,12/20/2021
SUSHIUSDT,9/1/2020,5/9/2024
YFIIUSDT,9/1/2020,8/22/2023
KSMUSDT,9/4/2020,5/9/2024
EGLDUSDT,9/3/2020,5/9/2024
DIAUSDT,9/4/2020,5/9/2024
RUNEUSDT,9/4/2020,5/9/2024
FIOUSDT,9/4/2020,5/9/2024
UMAUSDT,9/9/2020,5/9/2024
EOSUPUSDT,9/10/2020,12/23/2021
EOSDOWNUSDT,9/10/2020,12/23/2021
TRXUPUSDT,9/10/2020,11/29/2022
TRXDOWNUSDT,9/10/2020,11/29/2022
XRPUPUSDT,9/11/2020,5/12/2023
XRPDOWNUSDT,9/11/2020,5/12/2023
DOTUPUSDT,9/11/2020,11/29/2022
DOTDOWNUSDT,9/11/2020,11/29/2022
BELUSDT,9/15/2020,5/9/2024
WINGUSDT,9/16/2020,5/9/2024
LTCUPUSDT,9/16/2020,1/27/2022
LTCDOWNUSDT,9/16/2020,1/27/2022
UNIUSDT,9/17/2020,5/9/2024
NBSUSDT,9/21/2020,10/24/2022
OXTUSDT,9/21/2020,5/9/2024
SUNUSDT,9/21/2020,5/9/2024
AVAXUSDT,9/22/2020,5/9/2024
HNTUSDT,9/24/2020,10/14/2022
FLMUSDT,9/28/2020,5/9/2024
UNIUPUSDT,9/30/2020,12/23/2021
UNIDOWNUSDT,9/30/2020,12/23/2021
ORNUSDT,9/30/2020,5/9/2024
UTKUSDT,10/2/2020,5/9/2024
XVSUSDT,10/6/2020,5/9/2024
ALPHAUSDT,10/10/2020,5/9/2024
AAVEUSDT,10/15/2020,5/9/2024
NEARUSDT,10/14/2020,5/9/2024
SXPUPUSDT,10/15/2020,11/25/2021
SXPDOWNUSDT,10/15/2020,11/25/2021
FILUSDT,10/15/2020,5/9/2024
FILUPUSDT,10/20/2020,1/4/2022
FILDOWNUSDT,10/20/2020,1/4/2022
YFIUPUSDT,10/21/2020,12/2/2021
YFIDOWNUSDT,10/21/2020,12/2/2021
INJUSDT,10/21/2020,5/9/2024
AUDIOUSDT,10/23/2020,5/9/2024
CTKUSDT,10/27/2020,5/9/2024
BCHUPUSDT,10/28/2020,1/4/2022
BCHDOWNUSDT,10/28/2020,1/4/2022
AKROUSDT,11/2/2020,5/9/2024
AXSUSDT,11/4/2020,5/9/2024
HARDUSDT,11/6/2020,5/9/2024
DNTUSDT,11/10/2020,10/24/2022
STRAXUSDT,11/18/2020,5/9/2024
UNFIUSDT,11/19/2020,5/9/2024
ROSEUSDT,11/19/2020,5/9/2024
AVAUSDT,11/24/2020,5/9/2024
XEMUSDT,11/24/2020,5/9/2024
AAVEUPUSDT,11/26/2020,11/11/2021
AAVEDOWNUSDT,11/26/2020,11/11/2021
SKLUSDT,12/1/2020,5/9/2024
SUSDUSDT,12/4/2020,4/11/2022
SUSHIUPUSDT,12/10/2020,12/14/2021
SUSHIDOWNUSDT,12/10/2020,12/14/2021
XLMUPUSDT,12/11/2020,12/14/2021
XLMDOWNUSDT,12/11/2020,12/14/2021
GRTUSDT,12/17/2020,5/9/2024
JUVUSDT,12/21/2020,5/9/2024
PSGUSDT,12/21/2020,5/9/2024
1INCHUSDT,12/25/2020,5/9/2024
REEFUSDT,12/29/2020,5/9/2024
OGUSDT,12/30/2020,5/9/2024
ATMUSDT,12/30/2020,5/9/2024
ASRUSDT,12/30/2020,5/9/2024
CELOUSDT,1/5/2021,5/9/2024
RIFUSDT,1/7/2021,5/9/2024
BTCSTUSDT,1/13/2021,11/28/2022
TRUUSDT,1/19/2021,5/9/2024
CKBUSDT,1/26/2021,5/9/2024
TWTUSDT,1/27/2021,5/9/2024
FIROUSDT,1/29/2021,5/9/2024
LITUSDT,2/4/2021,5/9/2024
SFPUSDT,2/8/2021,5/9/2024
DODOUSDT,2/19/2021,5/9/2024
CAKEUSDT,2/19/2021,5/9/2024
ACMUSDT,2/24/2021,5/9/2024
BADGERUSDT,3/2/2021,5/9/2024
FISUSDT,3/3/2021,5/9/2024
OMUSDT,3/8/2021,5/9/2024
PONDUSDT,3/9/2021,5/9/2024
DEGOUSDT,3/10/2021,5/9/2024
ALICEUSDT,3/15/2021,5/9/2024
LINAUSDT,3/18/2021,5/9/2024
PERPUSDT,3/19/2021,5/9/2024
RAMPUSDT,3/22/2021,7/4/2022
SUPERUSDT,3/25/2021,5/9/2024
CFXUSDT,3/29/2021,5/9/2024
EPSUSDT,4/2/2021,5/9/2022
AUTOUSDT,4/2/2021,4/18/2023
TKOUSDT,4/7/2021,5/9/2024
PUNDIXUSDT,4/9/2021,5/9/2024
TLMUSDT,4/13/2021,5/9/2024
1INCHUPUSDT,4/15/2021,12/2/2021
1INCHDOWNUSDT,4/15/2021,12/2/2021
BTGUSDT,4/16/2021,10/24/2022
MIRUSDT,4/19/2021,12/27/2022
BARUSDT,4/21/2021,5/9/2024
FORTHUSDT,4/23/2021,5/9/2024
BAKEUSDT,4/30/2021,5/9/2024
BURGERUSDT,4/30/2021,5/9/2024
SLPUSDT,4/30/2021,5/9/2024
SHIBUSDT,5/10/2021,5/9/2024
ICPUSDT,5/11/2021,5/9/2024
ARUSDT,5/14/2021,5/9/2024
POLSUSDT,5/19/2021,5/9/2024
MDXUSDT,5/24/2021,5/9/2024
MASKUSDT,5/25/2021,5/9/2024
LPTUSDT,5/28/2021,5/9/2024
NUUSDT,6/4/2021,2/16/2022
XVGUSDT,6/6/2021,5/9/2024
ATAUSDT,6/7/2021,5/9/2024
GTCUSDT,6/10/2021,5/9/2024
TORNUSDT,6/11/2021,12/27/2022
KEEPUSDT,6/17/2021,2/16/2022
ERNUSDT,6/22/2021,5/9/2024
KLAYUSDT,6/24/2021,5/9/2024
PHAUSDT,6/25/2021,5/9/2024
BONDUSDT,7/5/2021,5/9/2024
MLNUSDT,7/5/2021,5/9/2024
DEXEUSDT,7/23/2021,5/9/2024
C98USDT,7/23/2021,5/9/2024
CLVUSDT,7/29/2021,5/9/2024
QNTUSDT,7/29/2021,5/9/2024
FLOWUSDT,7/30/2021,5/9/2024
TVKUSDT,8/6/2021,11/27/2023
MINAUSDT,8/10/2021,5/9/2024
RAYUSDT,8/10/2021,5/9/2024
FARMUSDT,8/11/2021,5/9/2024
ALPACAUSDT,8/11/2021,5/9/2024
QUICKUSDT,8/13/2021,5/9/2024
MBOXUSDT,8/19/2021,5/9/2024
FORUSDT,8/20/2021,5/9/2024
REQUSDT,8/20/2021,5/9/2024
GHSTUSDT,8/20/2021,5/9/2024
WAXPUSDT,8/23/2021,5/9/2024
TRIBEUSDT,8/24/2021,11/28/2022
GNOUSDT,8/30/2021,5/9/2024
XECUSDT,9/3/2021,5/9/2024
ELFUSDT,9/8/2021,5/9/2024
DYDXUSDT,9/9/2021,5/9/2024
POLYUSDT,9/9/2021,10/10/2022
IDEXUSDT,9/9/2021,5/9/2024
VIDTUSDT,9/9/2021,5/9/2024
USDPUSDT,9/10/2021,5/9/2024
GALAUSDT,9/13/2021,5/9/2024
ILVUSDT,9/22/2021,5/9/2024
YGGUSDT,9/24/2021,5/9/2024
SYSUSDT,9/24/2021,5/9/2024
DFUSDT,9/24/2021,5/9/2024
FIDAUSDT,9/30/2021,5/9/2024
FRONTUSDT,10/4/2021,5/9/2024
CVPUSDT,10/4/2021,5/9/2024
AGLDUSDT,10/5/2021,5/9/2024
RADUSDT,10/7/2021,5/9/2024
BETAUSDT,10/8/2021,5/9/2024
RAREUSDT,10/11/2021,5/9/2024
LAZIOUSDT,10/21/2021,5/9/2024
CHESSUSDT,10/22/2021,5/9/2024
ADXUSDT,10/29/2021,5/9/2024
AUCTIONUSDT,10/29/2021,5/9/2024
DARUSDT,11/4/2021,5/9/2024
BNXUSDT,11/4/2021,5/9/2024
RGTUSDT,11/5/2021,3/14/2022
MOVRUSDT,11/8/2021,5/9/2024
CITYUSDT,11/10/2021,5/9/2024
ENSUSDT,11/10/2021,5/9/2024
KP3RUSDT,11/12/2021,5/9/2024
QIUSDT,11/15/2021,5/9/2024
PORTOUSDT,11/16/2021,5/9/2024
POWRUSDT,11/17/2021,5/9/2024
VGXUSDT,11/22/2021,5/9/2024
JASMYUSDT,11/22/2021,5/9/2024
AMPUSDT,11/23/2021,5/9/2024
PLAUSDT,11/23/2021,2/26/2024
PYRUSDT,11/26/2021,5/9/2024
RNDRUSDT,11/27/2021,5/9/2024
ALCXUSDT,11/30/2021,5/9/2024
SANTOSUSDT,12/1/2021,5/9/2024
MCUSDT,12/2/2021,11/7/2023
ANYUSDT,12/4/2021,3/30/2022
BICOUSDT,12/9/2021,5/9/2024
FLUXUSDT,12/10/2021,5/9/2024
FXSUSDT,12/10/2021,5/9/2024
VOXELUSDT,12/14/2021,5/9/2024
HIGHUSDT,12/17/2021,5/9/2024
CVXUSDT,12/23/2021,5/9/2024
PEOPLEUSDT,12/23/2021,5/9/2024
OOKIUSDT,12/24/2021,5/9/2024
SPELLUSDT,12/24/2021,5/9/2024
USTUSDT,12/24/2021,5/13/2022
JOEUSDT,12/28/2021,5/9/2024
ACHUSDT,1/10/2022,5/9/2024
IMXUSDT,1/10/2022,5/9/2024
GLMRUSDT,1/11/2022,5/9/2024
LOKAUSDT,1/20/2022,5/9/2024
SCRTUSDT,1/21/2022,5/9/2024
API3USDT,1/21/2022,5/9/2024
BTTCUSDT,1/25/2022,5/9/2024
ACAUSDT,1/25/2022,5/9/2024
ANCUSDT,1/25/2022,12/27/2022
XNOUSDT,1/28/2022,5/9/2024
WOOUSDT,2/8/2022,5/9/2024
ALPINEUSDT,2/21/2022,5/9/2024
TUSDT,2/25/2022,5/9/2024
ASTRUSDT,2/28/2022,5/9/2024
GMTUSDT,3/9/2022,5/9/2024
KDAUSDT,3/11/2022,5/9/2024
APEUSDT,3/17/2022,5/9/2024
BSWUSDT,3/21/2022,5/9/2024
BIFIUSDT,4/1/2022,5/9/2024
MULTIUSDT,4/6/2022,2/20/2024
STEEMUSDT,4/22/2022,5/9/2024
MOBUSDT,4/29/2022,4/3/2024
NEXOUSDT,4/29/2022,5/9/2024
REIUSDT,5/4/2022,5/9/2024
GALUSDT,5/5/2022,5/9/2024
LDOUSDT,5/9/2022,5/9/2024
EPXUSDT,5/23/2022,5/9/2024
OPUSDT,6/1/2022,5/9/2024
LEVERUSDT,7/13/2022,5/9/2024
STGUSDT,8/19/2022,5/9/2024
LUNCUSDT,9/9/2022,5/9/2024
GMXUSDT,10/5/2022,5/9/2024
NEBLUSDT,10/14/2022,4/18/2023
POLYXUSDT,10/17/2022,5/9/2024
APTUSDT,10/19/2022,5/9/2024
OSMOUSDT,10/28/2022,5/9/2024
HFTUSDT,11/7/2022,5/9/2024
PHBUSDT,11/18/2022,5/9/2024
HOOKUSDT,12/1/2022,5/9/2024
MAGICUSDT,12/12/2022,5/9/2024
HIFIUSDT,1/12/2023,5/9/2024
RPLUSDT,1/18/2023,5/9/2024
PROSUSDT,1/27/2023,5/9/2024
AGIXUSDT,2/17/2023,5/9/2024
GNSUSDT,2/17/2023,5/9/2024
SYNUSDT,2/22/2023,5/9/2024
VIBUSDT,2/24/2023,5/9/2024
SSVUSDT,2/24/2023,5/9/2024
LQTYUSDT,2/28/2023,5/9/2024
AMBUSDT,3/3/2023,5/9/2024
BETHUSDT,3/3/2023,10/11/2023
USTCUSDT,3/10/2023,5/9/2024
GASUSDT,3/17/2023,5/9/2024
GLMUSDT,3/17/2023,5/9/2024
PROMUSDT,3/17/2023,5/9/2024
QKCUSDT,3/17/2023,5/9/2024
UFTUSDT,3/17/2023,5/9/2024
IDUSDT,3/22/2023,5/9/2024
ARBUSDT,3/23/2023,5/9/2024
LOOMUSDT,3/24/2023,5/9/2024
OAXUSDT,3/24/2023,5/9/2024
RDNTUSDT,3/30/2023,5/9/2024
WBTCUSDT,4/28/2023,5/9/2024
EDUUSDT,4/28/2023,5/9/2024
SUIUSDT,5/3/2023,5/9/2024
AERGOUSDT,5/5/2023,5/9/2024
PEPEUSDT,5/5/2023,5/9/2024
FLOKIUSDT,5/5/2023,5/9/2024
ASTUSDT,5/19/2023,5/9/2024
SNTUSDT,5/19/2023,5/9/2024
COMBOUSDT,6/2/2023,5/9/2024
MAVUSDT,6/28/2023,5/9/2024
PENDLEUSDT,7/3/2023,5/9/2024
ARKMUSDT,7/18/2023,5/9/2024
WBETHUSDT,7/19/2023,5/9/2024
WLDUSDT,7/24/2023,5/9/2024
FDUSDUSDT,7/26/2023,5/9/2024
SEIUSDT,8/15/2023,5/9/2024
CYBERUSDT,8/15/2023,5/9/2024
ARKUSDT,9/22/2023,5/9/2024
CREAMUSDT,9/22/2023,5/9/2024
GFTUSDT,9/22/2023,5/9/2024
IQUSDT,9/22/2023,5/9/2024
NTRNUSDT,10/10/2023,5/9/2024
TIAUSDT,10/31/2023,5/9/2024
MEMEUSDT,11/3/2023,5/9/2024
ORDIUSDT,11/7/2023,5/9/2024
BEAMXUSDT,11/14/2023,5/9/2024
PIVXUSDT,11/16/2023,5/9/2024
VICUSDT,11/24/2023,5/9/2024
BLURUSDT,11/24/2023,5/9/2024
VANRYUSDT,12/1/2023,5/9/2024
AEURUSDT,12/4/2023,5/9/2024
JTOUSDT,12/7/2023,5/9/2024
1000SATSUSDT,12/12/2023,5/9/2024
BONKUSDT,12/15/2023,5/9/2024
ACEUSDT,12/18/2023,5/9/2024
NFPUSDT,12/27/2023,5/9/2024
AIUSDT,1/4/2024,5/9/2024
XAIUSDT,1/9/2024,5/9/2024
MANTAUSDT,1/18/2024,5/9/2024
ALTUSDT,1/25/2024,5/9/2024
JUPUSDT,1/31/2024,5/9/2024
PYTHUSDT,2/2/2024,5/9/2024
RONINUSDT,2/5/2024,5/9/2024
DYMUSDT,2/6/2024,5/9/2024
PIXELUSDT,2/19/2024,5/9/2024
STRKUSDT,2/20/2024,5/9/2024
PORTALUSDT,2/29/2024,5/9/2024
PDAUSDT,3/1/2024,5/9/2024
AXLUSDT,3/1/2024,5/9/2024
WIFUSDT,3/5/2024,5/9/2024
METISUSDT,3/11/2024,5/9/2024
AEVOUSDT,3/13/2024,5/9/2024
BOMEUSDT,3/16/2024,5/9/2024
ETHFIUSDT,3/18/2024,5/9/2024
ENAUSDT,4/2/2024,5/9/2024
WUSDT,4/3/2024,5/9/2024
TNSRUSDT,4/8/2024,5/9/2024
SAGAUSDT,4/9/2024,5/9/2024
TAOUSDT,4/11/2024,5/9/2024
OMNIUSDT,4/17/2024,5/9/2024
REZUSDT,4/30/2024,5/9/2024
