strike,put oi,call oi,total vol,maturity date
1.53,0,0,0,7/8/2022
1.54,0,0,0,7/8/2022
1.55,0,0,0,7/8/2022
1.56,0,0,0,7/8/2022
1.57,0,0,0,7/8/2022
1.58,0,0,0,7/8/2022
1.59,0,0,0,7/8/2022
1.1,0,0,0,8/12/2023
1.11,0,0,0,8/12/2023
1.12,0,0,0,8/12/2023
1.13,0,0,0,8/12/2023
1.14,0,0,0,8/12/2023
1.15,0,0,0,8/12/2023
1.16,0,0,0,8/12/2023
1.17,0,0,0,8/12/2023
1.18,1,0,1,8/12/2023
1.19,1,0,1,8/12/2023
1.2,1,0,1,8/12/2023
1.21,15,0,15,8/12/2023
1.22,2,0,2,8/12/2023
1.23,0,0,0,8/12/2023
1.24,0,0,0,8/12/2023
1.25,486,0,486,8/12/2023
1.255,20,0,20,8/12/2023
1.26,31,0,31,8/12/2023
1.265,0,0,0,8/12/2023
1.27,16,8,24,8/12/2023
1.275,0,0,0,8/12/2023
1.28,120,36,156,8/12/2023
1.285,7,14,21,8/12/2023
1.29,68,8,76,8/12/2023
1.295,50,22,72,8/12/2023
1.3,135,12,147,8/12/2023
1.305,0,9,9,8/12/2023
1.31,39,10,49,8/12/2023
1.315,21,3,24,8/12/2023
1.32,80,15,95,8/12/2023
1.325,0,12,12,8/12/2023
1.33,285,0,285,8/12/2023
1.335,50,30,80,8/12/2023
1.34,0,66,66,8/12/2023
1.345,0,0,0,8/12/2023
1.35,1288,14,1302,8/12/2023
1.355,1,64,65,8/12/2023
1.36,0,2,2,8/12/2023
1.365,121,25,146,8/12/2023
1.37,0,76,76,8/12/2023
1.375,0,0,0,8/12/2023
1.38,0,0,0,8/12/2023
1.385,0,0,0,8/12/2023
1.39,0,0,0,8/12/2023
1.395,8,60,68,8/12/2023
1.4,0,0,0,8/12/2023
1.405,0,0,0,8/12/2023
1.41,0,0,0,8/12/2023
1.415,0,0,0,8/12/2023
1.42,0,0,0,8/12/2023
1.425,0,0,0,8/12/2023
1.43,0,0,0,8/12/2023
1.435,0,0,0,8/12/2023
1.44,0,0,0,8/12/2023
1.45,0,0,0,8/12/2023
1.46,0,14,14,8/12/2023
1.47,0,30,30,8/12/2023
1.48,0,8,8,8/12/2023
1.49,0,0,0,8/12/2023
1.5,0,0,0,8/12/2023
1.51,0,0,0,8/12/2023
1.52,0,0,0,8/12/2023
1.53,0,0,0,8/12/2023
1.54,0,0,0,8/12/2023
1.55,0,0,0,8/12/2023
1.56,0,0,0,8/12/2023
1.57,0,0,0,8/12/2023
1.58,0,0,0,8/12/2023
1.59,0,0,0,8/12/2023
1.1,21,3,24,9/9/2023
1.11,0,0,0,9/9/2023
1.12,1,0,1,9/9/2023
1.13,1,0,1,9/9/2023
1.14,0,0,0,9/9/2023
1.15,16,0,16,9/9/2023
1.16,55,0,55,9/9/2023
1.17,65,0,65,9/9/2023
1.18,0,0,0,9/9/2023
1.19,33,0,33,9/9/2023
1.2,0,0,0,9/9/2023
1.21,2,232,234,9/9/2023
1.22,2,95,97,9/9/2023
1.23,1,0,1,9/9/2023
1.24,1,0,1,9/9/2023
1.25,1991,0,1991,9/9/2023
1.255,0,0,0,9/9/2023
1.26,0,0,0,9/9/2023
1.265,0,0,0,9/9/2023
1.27,0,0,0,9/9/2023
1.275,2,0,2,9/9/2023
1.28,6,0,6,9/9/2023
1.285,0,0,0,9/9/2023
1.29,0,0,0,9/9/2023
1.295,0,0,0,9/9/2023
1.3,0,0,0,9/9/2023
1.305,0,6,6,9/9/2023
1.31,0,1,1,9/9/2023
1.315,0,0,0,9/9/2023
1.32,2,0,2,9/9/2023
1.325,0,0,0,9/9/2023
1.33,76,0,76,9/9/2023
1.335,0,0,0,9/9/2023
1.34,0,2,2,9/9/2023
1.345,0,0,0,9/9/2023
1.35,50,19,69,9/9/2023
1.355,145,54,199,9/9/2023
1.36,550,170,720,9/9/2023
1.365,0,0,0,9/9/2023
1.37,2,190,192,9/9/2023
1.375,0,0,0,9/9/2023
1.38,1,325,326,9/9/2023
1.385,0,7,7,9/9/2023
1.39,0,0,0,9/9/2023
1.395,0,0,0,9/9/2023
1.4,0,0,0,9/9/2023
1.405,0,0,0,9/9/2023
1.41,0,0,0,9/9/2023
1.415,0,0,0,9/9/2023
1.42,0,1,1,9/9/2023
1.425,0,169,169,9/9/2023
1.43,0,26,26,9/9/2023
1.435,0,7,7,9/9/2023
1.44,0,0,0,9/9/2023
1.45,0,36,36,9/9/2023
1.46,0,1000,1000,9/9/2023
1.47,0,0,0,9/9/2023
1.48,0,95,95,9/9/2023
1.49,0,0,0,9/9/2023
1.5,0,9,9,9/9/2023
1.51,0,0,0,9/9/2023
1.52,0,0,0,9/9/2023
1.53,0,0,0,9/9/2023
1.54,0,0,0,9/9/2023
1.55,0,0,0,9/9/2023
1.56,0,0,0,9/9/2023
1.57,0,0,0,9/9/2023
1.58,0,0,0,9/9/2023
1.59,0,0,0,9/9/2023
1.1,0,0,0,10/14/2023
1.11,0,0,0,10/14/2023
1.12,0,0,0,10/14/2023
1.13,1,0,1,10/14/2023
1.14,0,0,0,10/14/2023
1.15,0,0,0,10/14/2023
1.16,1,0,1,10/14/2023
1.17,0,0,0,10/14/2023
1.18,0,0,0,10/14/2023
1.19,0,0,0,10/14/2023
1.2,1,0,1,10/14/2023
1.21,0,0,0,10/14/2023
1.22,0,0,0,10/14/2023
1.23,200,0,200,10/14/2023
1.24,81,0,81,10/14/2023
1.25,248,0,248,10/14/2023
1.255,0,0,0,10/14/2023
1.26,0,0,0,10/14/2023
1.265,0,0,0,10/14/2023
1.27,0,0,0,10/14/2023
1.275,0,0,0,10/14/2023
1.28,0,0,0,10/14/2023
1.285,0,0,0,10/14/2023
1.29,0,0,0,10/14/2023
1.295,50,0,50,10/14/2023
1.3,1,0,1,10/14/2023
1.305,0,0,0,10/14/2023
1.31,0,0,0,10/14/2023
1.315,0,0,0,10/14/2023
1.32,0,0,0,10/14/2023
1.325,0,0,0,10/14/2023
1.33,0,0,0,10/14/2023
1.335,0,50,50,10/14/2023
1.34,9,50,59,10/14/2023
1.345,0,0,0,10/14/2023
1.35,1,0,1,10/14/2023
1.355,0,1,1,10/14/2023
1.36,12,0,12,10/14/2023
1.365,0,0,0,10/14/2023
1.37,1,4,5,10/14/2023
1.375,0,0,0,10/14/2023
1.38,0,145,145,10/14/2023
1.385,0,50,50,10/14/2023
1.39,0,145,145,10/14/2023
1.395,2,50,52,10/14/2023
1.4,14,1700,1714,10/14/2023
1.405,0,0,0,10/14/2023
1.41,63,0,63,10/14/2023
1.415,110,0,110,10/14/2023
1.42,0,0,0,10/14/2023
1.425,0,0,0,10/14/2023
1.43,0,0,0,10/14/2023
1.44,0,0,0,10/14/2023
1.45,0,52,52,10/14/2023
1.46,0,0,0,10/14/2023
1.47,0,0,0,10/14/2023
1.48,0,0,0,10/14/2023
1.49,0,0,0,10/14/2023
1.5,0,0,0,10/14/2023
1.51,0,8,8,10/14/2023
1.52,0,0,0,10/14/2023
1.53,0,0,0,10/14/2023
1.54,0,6,6,10/14/2023
1.55,0,0,0,10/14/2023
1.56,0,0,0,10/14/2023
1.57,0,0,0,10/14/2023
1.1,1,0,1,11/11/2023
1.11,0,0,0,11/11/2023
1.12,0,0,0,11/11/2023
1.13,6,0,6,11/11/2023
1.14,0,0,0,11/11/2023
1.15,0,0,0,11/11/2023
1.16,0,0,0,11/11/2023
1.17,0,0,0,11/11/2023
1.18,0,0,0,11/11/2023
1.19,0,0,0,11/11/2023
1.2,0,0,0,11/11/2023
1.21,0,0,0,11/11/2023
1.22,1,0,1,11/11/2023
1.23,0,0,0,11/11/2023
1.24,0,0,0,11/11/2023
1.25,0,0,0,11/11/2023
1.255,0,0,0,11/11/2023
1.26,0,0,0,11/11/2023
1.265,0,0,0,11/11/2023
1.27,0,0,0,11/11/2023
1.275,0,0,0,11/11/2023
1.28,3,0,3,11/11/2023
1.285,0,0,0,11/11/2023
1.29,0,0,0,11/11/2023
1.295,0,0,0,11/11/2023
1.3,1,0,1,11/11/2023
1.305,0,0,0,11/11/2023
1.31,0,0,0,11/11/2023
1.315,0,0,0,11/11/2023
1.32,1,0,1,11/11/2023
1.325,1,0,1,11/11/2023
1.33,48,48,96,11/11/2023
1.335,0,0,0,11/11/2023
1.34,0,0,0,11/11/2023
1.345,0,0,0,11/11/2023
1.35,0,1,1,11/11/2023
1.355,0,0,0,11/11/2023
1.36,0,0,0,11/11/2023
1.365,0,0,0,11/11/2023
1.37,0,0,0,11/11/2023
1.375,0,0,0,11/11/2023
1.38,0,0,0,11/11/2023
1.385,0,0,0,11/11/2023
1.39,0,0,0,11/11/2023
1.395,0,0,0,11/11/2023
1.4,0,0,0,11/11/2023
1.405,0,0,0,11/11/2023
1.41,0,0,0,11/11/2023
1.415,0,0,0,11/11/2023
1.42,0,0,0,11/11/2023
1.43,0,0,0,11/11/2023
1.44,0,245,245,11/11/2023
1.45,0,0,0,11/11/2023
1.46,0,0,0,11/11/2023
1.47,0,0,0,11/11/2023
1.48,0,0,0,11/11/2023
1.49,0,0,0,11/11/2023
1.5,0,0,0,11/11/2023
1.51,0,0,0,11/11/2023
1.52,0,0,0,11/11/2023
1.53,0,0,0,11/11/2023
1.54,0,0,0,11/11/2023
1.55,0,0,0,11/11/2023
1.56,0,0,0,11/11/2023
1.57,0,0,0,11/11/2023
1.1,0,0,0,12/9/2023
1.11,0,0,0,12/9/2023
1.12,1,0,1,12/9/2023
1.13,0,0,0,12/9/2023
1.14,0,0,0,12/9/2023
1.15,0,0,0,12/9/2023
1.16,0,0,0,12/9/2023
1.17,0,0,0,12/9/2023
1.18,0,0,0,12/9/2023
1.19,0,0,0,12/9/2023
1.2,1,0,1,12/9/2023
1.21,0,0,0,12/9/2023
1.22,0,0,0,12/9/2023
1.23,0,0,0,12/9/2023
1.24,0,0,0,12/9/2023
1.25,1,0,1,12/9/2023
1.255,0,0,0,12/9/2023
1.26,0,0,0,12/9/2023
1.265,0,0,0,12/9/2023
1.27,0,0,0,12/9/2023
1.275,0,0,0,12/9/2023
1.28,0,0,0,12/9/2023
1.285,0,0,0,12/9/2023
1.29,0,0,0,12/9/2023
1.295,0,0,0,12/9/2023
1.3,351,0,351,12/9/2023
1.305,0,0,0,12/9/2023
1.31,0,1,1,12/9/2023
1.315,0,50,50,12/9/2023
1.32,103,0,103,12/9/2023
1.325,50,4,54,12/9/2023
1.33,0,60,60,12/9/2023
1.335,1,50,51,12/9/2023
1.34,80,50,130,12/9/2023
1.345,0,0,0,12/9/2023
1.35,67,50,117,12/9/2023
1.355,16,0,16,12/9/2023
1.36,1,0,1,12/9/2023
1.365,0,1,1,12/9/2023
1.37,0,1,1,12/9/2023
1.375,0,0,0,12/9/2023
1.38,0,0,0,12/9/2023
1.385,0,0,0,12/9/2023
1.39,0,9,9,12/9/2023
1.395,0,0,0,12/9/2023
1.4,0,1,1,12/9/2023
1.405,0,0,0,12/9/2023
1.41,0,0,0,12/9/2023
1.415,0,0,0,12/9/2023
1.42,0,2601,2601,12/9/2023
1.43,0,1,1,12/9/2023
1.44,0,0,0,12/9/2023
1.45,0,0,0,12/9/2023
1.46,0,0,0,12/9/2023
1.47,0,0,0,12/9/2023
1.48,0,0,0,12/9/2023
1.49,0,0,0,12/9/2023
1.5,0,50,50,12/9/2023
1.51,0,0,0,12/9/2023
1.52,0,0,0,12/9/2023
1.53,0,0,0,12/9/2023
1.54,0,0,0,12/9/2023
1.55,0,0,0,12/9/2023
1.56,0,0,0,12/9/2023
1.57,0,0,0,12/9/2023
1.1,0,0,0,1/13/2023
1.11,0,0,0,1/13/2023
1.12,0,0,0,1/13/2023
1.13,0,0,0,1/13/2023
1.14,0,0,0,1/13/2023
1.15,0,0,0,1/13/2023
1.16,0,0,0,1/13/2023
1.17,0,0,0,1/13/2023
1.18,0,0,0,1/13/2023
1.19,0,0,0,1/13/2023
1.2,0,0,0,1/13/2023
1.21,2,0,2,1/13/2023
1.22,0,0,0,1/13/2023
1.23,0,0,0,1/13/2023
1.24,0,0,0,1/13/2023
1.25,0,0,0,1/13/2023
1.255,0,0,0,1/13/2023
1.26,0,0,0,1/13/2023
1.265,0,0,0,1/13/2023
1.27,0,0,0,1/13/2023
1.275,0,0,0,1/13/2023
1.28,0,0,0,1/13/2023
1.285,0,0,0,1/13/2023
1.29,0,0,0,1/13/2023
1.295,0,0,0,1/13/2023
1.3,0,0,0,1/13/2023
1.305,0,0,0,1/13/2023
1.31,0,0,0,1/13/2023
1.315,0,0,0,1/13/2023
1.32,0,0,0,1/13/2023
1.325,0,0,0,1/13/2023
1.33,0,0,0,1/13/2023
1.335,45,0,45,1/13/2023
1.34,50,0,50,1/13/2023
1.345,0,0,0,1/13/2023
1.35,0,1,1,1/13/2023
1.355,0,0,0,1/13/2023
1.36,50,196,246,1/13/2023
1.365,0,154,154,1/13/2023
1.37,0,0,0,1/13/2023
1.375,0,0,0,1/13/2023
1.38,15,0,15,1/13/2023
1.385,0,1,1,1/13/2023
1.39,0,0,0,1/13/2023
1.395,0,0,0,1/13/2023
1.4,0,1,1,1/13/2023
1.405,0,0,0,1/13/2023
1.41,0,0,0,1/13/2023
1.415,0,0,0,1/13/2023
1.42,50,0,50,1/13/2023
1.43,0,0,0,1/13/2023
1.44,0,0,0,1/13/2023
1.45,0,4,4,1/13/2023
1.46,0,0,0,1/13/2023
1.47,0,0,0,1/13/2023
1.48,0,0,0,1/13/2023
1.49,0,0,0,1/13/2023
1.5,0,0,0,1/13/2023
1.51,0,0,0,1/13/2023
1.52,0,0,0,1/13/2023
1.53,0,0,0,1/13/2023
1.54,0,0,0,1/13/2023
1.55,0,0,0,1/13/2023
1.56,0,0,0,1/13/2023
1.57,0,0,0,1/13/2023
1.1,0,0,0,2/10/2023
1.11,1,0,1,2/10/2023
1.12,0,0,0,2/10/2023
1.13,0,0,0,2/10/2023
1.14,0,0,0,2/10/2023
1.15,0,0,0,2/10/2023
1.16,0,0,0,2/10/2023
1.17,0,0,0,2/10/2023
1.18,0,0,0,2/10/2023
1.19,0,0,0,2/10/2023
1.2,0,0,0,2/10/2023
1.21,0,0,0,2/10/2023
1.22,0,0,0,2/10/2023
1.23,0,0,0,2/10/2023
1.24,0,0,0,2/10/2023
1.25,2,0,2,2/10/2023
1.255,0,0,0,2/10/2023
1.26,0,0,0,2/10/2023
1.265,0,0,0,2/10/2023
1.27,2,0,2,2/10/2023
1.275,0,0,0,2/10/2023
1.28,0,0,0,2/10/2023
1.285,0,0,0,2/10/2023
1.29,0,0,0,2/10/2023
1.295,0,0,0,2/10/2023
1.3,0,0,0,2/10/2023
1.305,0,0,0,2/10/2023
1.31,0,0,0,2/10/2023
1.315,0,0,0,2/10/2023
1.32,1,0,1,2/10/2023
1.325,0,0,0,2/10/2023
1.33,0,0,0,2/10/2023
1.335,0,0,0,2/10/2023
1.34,1,0,1,2/10/2023
1.345,0,24,24,2/10/2023
1.35,0,1,1,2/10/2023
1.355,0,0,0,2/10/2023
1.36,0,0,0,2/10/2023
1.365,0,71,71,2/10/2023
1.37,0,0,0,2/10/2023
1.375,0,0,0,2/10/2023
1.38,0,0,0,2/10/2023
1.385,0,0,0,2/10/2023
1.39,15,0,15,2/10/2023
1.395,0,0,0,2/10/2023
1.4,0,0,0,2/10/2023
1.405,0,0,0,2/10/2023
1.41,0,0,0,2/10/2023
1.42,0,0,0,2/10/2023
1.43,0,0,0,2/10/2023
1.44,0,0,0,2/10/2023
1.45,0,0,0,2/10/2023
1.46,0,0,0,2/10/2023
1.47,0,200,200,2/10/2023
1.48,0,0,0,2/10/2023
1.49,0,0,0,2/10/2023
1.5,0,0,0,2/10/2023
1.51,0,0,0,2/10/2023
1.52,0,0,0,2/10/2023
1.53,0,0,0,2/10/2023
1.54,0,0,0,2/10/2023
1.55,0,0,0,2/10/2023
1.56,0,0,0,2/10/2023
1.1,0,0,0,3/10/2023
1.11,0,0,0,3/10/2023
1.12,0,0,0,3/10/2023
1.13,0,0,0,3/10/2023
1.14,0,0,0,3/10/2023
1.15,0,0,0,3/10/2023
1.16,0,0,0,3/10/2023
1.17,0,0,0,3/10/2023
1.18,0,0,0,3/10/2023
1.19,0,0,0,3/10/2023
1.2,0,0,0,3/10/2023
1.21,0,0,0,3/10/2023
1.22,0,0,0,3/10/2023
1.23,0,0,0,3/10/2023
1.24,0,0,0,3/10/2023
1.25,0,0,0,3/10/2023
1.255,0,0,0,3/10/2023
1.26,0,0,0,3/10/2023
1.265,0,0,0,3/10/2023
1.27,0,0,0,3/10/2023
1.275,0,0,0,3/10/2023
1.28,0,0,0,3/10/2023
1.285,0,0,0,3/10/2023
1.29,0,0,0,3/10/2023
1.295,0,0,0,3/10/2023
1.3,0,0,0,3/10/2023
1.305,0,0,0,3/10/2023
1.31,0,0,0,3/10/2023
1.315,0,0,0,3/10/2023
1.32,0,0,0,3/10/2023
1.325,0,0,0,3/10/2023
1.33,0,0,0,3/10/2023
1.335,0,0,0,3/10/2023
1.34,0,0,0,3/10/2023
1.345,0,0,0,3/10/2023
1.35,0,0,0,3/10/2023
1.355,0,0,0,3/10/2023
1.36,0,0,0,3/10/2023
1.365,0,0,0,3/10/2023
1.37,0,0,0,3/10/2023
1.38,0,0,0,3/10/2023
1.39,0,0,0,3/10/2023
1.4,0,0,0,3/10/2023
1.41,0,0,0,3/10/2023
1.42,0,0,0,3/10/2023
1.43,0,0,0,3/10/2023
1.44,0,0,0,3/10/2023
1.45,0,0,0,3/10/2023
1.46,0,0,0,3/10/2023
1.47,0,0,0,3/10/2023
1.48,0,0,0,3/10/2023
1.49,0,0,0,3/10/2023
1.5,0,0,0,3/10/2023
1.51,0,0,0,3/10/2023
1.52,0,0,0,3/10/2023
1.1,0,0,0,4/14/2023
1.11,0,0,0,4/14/2023
1.12,0,0,0,4/14/2023
1.13,0,0,0,4/14/2023
1.14,0,0,0,4/14/2023
1.15,0,0,0,4/14/2023
1.16,0,0,0,4/14/2023
1.17,0,0,0,4/14/2023
1.18,0,0,0,4/14/2023
1.19,0,0,0,4/14/2023
1.2,0,0,0,4/14/2023
1.21,0,0,0,4/14/2023
1.22,0,0,0,4/14/2023
1.23,0,0,0,4/14/2023
1.24,0,0,0,4/14/2023
1.25,0,0,0,4/14/2023
1.255,0,0,0,4/14/2023
1.26,0,0,0,4/14/2023
1.265,0,0,0,4/14/2023
1.27,0,0,0,4/14/2023
1.275,0,0,0,4/14/2023
1.28,0,0,0,4/14/2023
1.285,0,0,0,4/14/2023
1.29,0,0,0,4/14/2023
1.295,0,0,0,4/14/2023
1.3,0,0,0,4/14/2023
1.305,0,0,0,4/14/2023
1.31,0,0,0,4/14/2023
1.315,0,0,0,4/14/2023
1.32,0,0,0,4/14/2023
1.325,0,0,0,4/14/2023
1.33,0,0,0,4/14/2023
1.335,0,0,0,4/14/2023
1.34,0,0,0,4/14/2023
1.345,0,0,0,4/14/2023
1.35,0,0,0,4/14/2023
1.355,0,0,0,4/14/2023
1.36,0,0,0,4/14/2023
1.365,0,0,0,4/14/2023
1.37,0,0,0,4/14/2023
1.38,0,0,0,4/14/2023
1.39,0,0,0,4/14/2023
1.4,0,0,0,4/14/2023
1.41,0,0,0,4/14/2023
1.42,0,0,0,4/14/2023
1.43,0,0,0,4/14/2023
1.44,0,0,0,4/14/2023
1.45,0,0,0,4/14/2023
1.46,0,0,0,4/14/2023
1.47,0,0,0,4/14/2023
1.48,0,0,0,4/14/2023
1.49,0,0,0,4/14/2023
1.5,0,0,0,4/14/2023
1.51,0,0,0,4/14/2023
1.52,0,0,0,4/14/2023
1.1,0,0,0,5/12/2023
1.11,0,0,0,5/12/2023
1.12,0,0,0,5/12/2023
1.13,0,0,0,5/12/2023
1.14,0,0,0,5/12/2023
1.15,0,0,0,5/12/2023
1.16,0,0,0,5/12/2023
1.17,0,0,0,5/12/2023
1.18,0,0,0,5/12/2023
1.19,0,0,0,5/12/2023
1.2,0,0,0,5/12/2023
1.21,0,0,0,5/12/2023
1.22,0,0,0,5/12/2023
1.23,0,0,0,5/12/2023
1.24,0,0,0,5/12/2023
1.25,0,0,0,5/12/2023
1.255,0,0,0,5/12/2023
1.26,0,0,0,5/12/2023
1.265,0,0,0,5/12/2023
1.27,0,0,0,5/12/2023
1.275,0,0,0,5/12/2023
1.28,0,0,0,5/12/2023
1.285,0,0,0,5/12/2023
1.29,0,0,0,5/12/2023
1.295,0,0,0,5/12/2023
1.3,0,0,0,5/12/2023
1.305,0,0,0,5/12/2023
1.31,0,0,0,5/12/2023
1.315,0,0,0,5/12/2023
1.32,0,0,0,5/12/2023
1.325,0,0,0,5/12/2023
1.33,0,0,0,5/12/2023
1.335,0,0,0,5/12/2023
1.34,0,0,0,5/12/2023
1.345,0,0,0,5/12/2023
1.35,0,0,0,5/12/2023
1.355,0,0,0,5/12/2023
1.36,0,0,0,5/12/2023
1.365,0,0,0,5/12/2023
1.37,0,0,0,5/12/2023
1.375,0,0,0,5/12/2023
1.38,0,0,0,5/12/2023
1.39,0,0,0,5/12/2023
1.4,0,0,0,5/12/2023
1.41,0,0,0,5/12/2023
1.42,0,0,0,5/12/2023
1.43,0,0,0,5/12/2023
1.44,0,0,0,5/12/2023
1.45,0,0,0,5/12/2023
1.46,0,0,0,5/12/2023
1.47,0,0,0,5/12/2023
1.48,0,0,0,5/12/2023
1.49,0,0,0,5/12/2023
1.5,0,0,0,5/12/2023
1.51,0,0,0,5/12/2023
1.52,0,0,0,5/12/2023
1.1,0,0,0,6/9/2023
1.11,0,0,0,6/9/2023
1.12,0,0,0,6/9/2023
1.13,0,0,0,6/9/2023
1.14,0,0,0,6/9/2023
1.15,0,0,0,6/9/2023
1.16,0,0,0,6/9/2023
